ACE16AN007,AERONAUTICAL ENGINEERING,BE103,C,GOV SKP
ACE16AN012,AERONAUTICAL ENGINEERING,EC100,Nochange,GOV SKP
ACE16AN012,AERONAUTICAL ENGINEERING,BE100,Nochange,GOV SKP
ACE16AN014,AERONAUTICAL ENGINEERING,BE100,Nochange,GOV SKP
ACE16AN016,AERONAUTICAL ENGINEERING,BE100,Nochange,GOV SKP
ACE16AN022,AERONAUTICAL ENGINEERING,BE100,Nochange,GOV SKP
ACE16AN029,AERONAUTICAL ENGINEERING,BE100,Nochange,GOV SKP
ACE16CE001,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE002,CIVIL ENGINEERING,BE10101,A,GOV SKP
ACE16CE005,CIVIL ENGINEERING,BE110,Nochange,GOV SKP
ACE16CE005,CIVIL ENGINEERING,PH100,Nochange,GOV SKP
ACE16CE005,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE006,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE007,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE011,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE011,CIVIL ENGINEERING,BE110,C,GOV SKP
ACE16CE011,CIVIL ENGINEERING,MA101,Nochange,GOV SKP
ACE16CE012,CIVIL ENGINEERING,BE10101,C,GOV SKP
ACE16CE013,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE014,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE021,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE021,CIVIL ENGINEERING,BE110,Nochange,GOV SKP
ACE16CE023,CIVIL ENGINEERING,MA101,C,GOV SKP
ACE16CE023,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE025,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE026,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE027,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE027,CIVIL ENGINEERING,PH100,B+,GOV SKP
ACE16CE029,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE030,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE031,CIVIL ENGINEERING,PH100,Nochange,GOV SKP
ACE16CE032,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE034,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE034,CIVIL ENGINEERING,BE110,Nochange,GOV SKP
ACE16CE037,CIVIL ENGINEERING,BE110,Nochange,GOV SKP
ACE16CE040,CIVIL ENGINEERING,BE110,Nochange,GOV SKP
ACE16CE040,CIVIL ENGINEERING,BE10101,Nochange,GOV SKP
ACE16CE041,CIVIL ENGINEERING,EE100,Nochange,GOV SKP
ACE16EE011,ELECTRICAL AND ELECTRONICS ENGINEERING,CE100,Nochange,GOV SKP
ACE16EC003,ELECTRONICS & COMMUNICATION ENGG,MA101,C,GOV SKP
ACE15ME047,MECHANICAL ENGINEERING,CY100,C,GOV SKP
ACE16ME005,MECHANICAL ENGINEERING,BE100,Nochange,GOV SKP
ACE16ME009,MECHANICAL ENGINEERING,BE103,Nochange,GOV SKP
ACE16ME014,MECHANICAL ENGINEERING,BE103,Nochange,GOV SKP
ACE16ME014,MECHANICAL ENGINEERING,MA101,Nochange,GOV SKP
ACE16ME014,MECHANICAL ENGINEERING,EE100,Nochange,GOV SKP
ACE16ME015,MECHANICAL ENGINEERING,BE103,Nochange,GOV SKP
ACE16ME015,MECHANICAL ENGINEERING,MA101,Nochange,GOV SKP
ACE16ME016,MECHANICAL ENGINEERING,BE100,Nochange,GOV SKP
ACE16ME019,MECHANICAL ENGINEERING,EE100,Nochange,GOV SKP
ACE16ME019,MECHANICAL ENGINEERING,BE10102,Nochange,GOV SKP
ACE16ME027,MECHANICAL ENGINEERING,BE100,Nochange,GOV SKP
ACE16ME027,MECHANICAL ENGINEERING,CY100,P,GOV SKP
ACE16ME029,MECHANICAL ENGINEERING,BE100,Nochange,GOV SKP
ACE16ME030,MECHANICAL ENGINEERING,BE10102,Nochange,GOV SKP
ACE16ME031,MECHANICAL ENGINEERING,EE100,C,GOV SKP
ACE16ME033,MECHANICAL ENGINEERING,BE10102,Nochange,GOV SKP
ACE16ME035,MECHANICAL ENGINEERING,EE100,Nochange,GOV SKP
ACE16ME035,MECHANICAL ENGINEERING,BE10102,Nochange,GOV SKP
ACE16ME036,MECHANICAL ENGINEERING,BE100,Nochange,GOV SKP
